image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059225857389035520g.png,@NeueRegelIsHere @KatiePavlich @realDonaldTrump @BarackObama #QAnon @SarahGi00782242 vs #NationalSecurity LiesDirtyDeeds @BarackObama Sitting Up W/ Your Legs Kicked Up On The WH Desk While My Sis #SerenaShim A U.S. Journalist Was Being Murdered In Turkey Reporting On ISIS Didn't Move U #SayHerName To This Day #Nov6th But It's All My @POTUS https://t.co/D9dqZRlQU5
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059247265204686848g.png,Zoyer Zyndel from @Trans_e_motion talks about the 2018 #TransgenderDayofRemembrance event happening at #FresnoState on November 16th and the march &amp; rally happening on November 20th. https://t.co/zjfjZqR1q1 #TransIsBeautiful #transgender #centralvalley #Fresno #centralvalleytalk https://t.co/Hjq5y4OenZ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059271674103775232g.png,@charliekirk11 @KellyannePolls @CarminesNYC @realDonaldTrump And Jews and African Americans in America are being killed because of Trump. Those MAGA hats spell hatred! https://t.co/SwBUgb2QUK
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059402360726978561g.png,"With all of the name calling &amp; hate, I wonder if the left forgot about this? @HillaryClinton says, ""Blacks all look the same"" &amp; here she is dressing up as a one. Can you imagine if Trump said this. FAKE NEWS would be on this 24/7 &amp; calling for his impeachment @realDonaldTrump https://t.co/iZBpxmKVZ9"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059409079003762688g.png,3 Days I #Resist Racism I #Resist Bigotry I #Resist Trump I #Resist Trump Daily I #Resist TrumpWeekly I #Resist Trump Followers I #Resist Trump Republicans I #Resist Trump - I am Decent I #Resist Trump &amp; will #VoteBlue 11-6 Follow me if you #ResistTrump I follow back. #Word https://t.co/bD6MzjAF6B
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059512680292253696g.png,"Latinx voters -- voting makes you feel? Check out this amazing #GOTV digital ad brought to you by the talented @dccc creative and digital departments. ⬇️ And don't forget, vote for all of us on TOMORROW: https://t.co/oJaHQcOORC #ElectionDay #ElectionEve #takeitback https://t.co/wp32Ku6kU4"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059521754337554432g.png,"@realDonaldTrump @FoxNews Pee Wee that pretty well describes U! Bill Nelson pays his taxes not like some people, when will U be making your tax returns public any time in the near future I wonder? Hitler had the Jewish people and U have the democrats for scape goats unbelievable people can be so ignorant! https://t.co/6V7Wrmb6Eo"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059543002291421184g.png,@realDonaldTrump Trump are you do is lie. Over 6000×1time38 times and in one hour. The caravan is not coming. You’re wasting our tax dollars on border patrol and are military. The blue wave is coming because the American people are fed up with corruption racism and https://t.co/0zh0GfD7lO https://t.co/JDpFz6KLnE
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059564075389239298g.png,Hey GOP. These are those horrible immigrants your president said should be shot if they throw rocks. https://t.co/0cYZvZdJHv
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059625088226615301g.png,population and destroyed many centers of Jewish learning and communal life. https://t.co/CcjMXgDJmZ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059628180930125824g.png,#AllLivesMatter #Loveislove #BeKind #CatsOfTwitter https://t.co/aVkKNk4CZF
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059854058092224512g.png,(@make_repost) ・・・ I R O N W O R K E R 🇺🇸🔩💪 What's your super power? [ via @bucllcom ~ @handsomehitman] @westlandfootwear : : #bluecollarlifestyle #makeamericabluecollaragain #bluecollar #ironworker #welding #construction #pipefitter #redneck #workingclass #vote #election https://t.co/KA8UvlO7Z9
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059888860048482305g.png,@StrikklyRealDea @MSNBC Illegals and dead people voting in California? Are you out of your effing mind. I think you have the Democrats mixed up with the Republicans that get help from foreign countries on our elections. You might do your own research away from Fox https://t.co/x7yW8dbZR8
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059951497587384320g.png,"Today you rocked the vote! Tomorrow, join YHC and rock @F3Local_Honey ! My campaign promise - a bi-partisan beatdown is planned. #DRP @F3Greensboro https://t.co/9VNh45Goj3"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1059964207079325696g.png,@StandardSteveO @bryangilbreath @GhoulishGrace @TLC63067 @JessieLocklear5 @raba_mary @MargeElder4 @Trumpbane1969 @misErydactyl @CConniff85 @BodhisattvaKat @SassyMsViolet @jrt6408 @PrettyPatriot05 @robconn4 @SelfImposedXile @PhilChill1 @gabe_seabass @DVCMAC @42Gnome @DBLMSW0918 @Becky91663 @Gina660 @DogsBCool @lndwlkr @wildchild811 @_BossPatriot @rodellca @dskall2 @MahaReincess @GammaRae206 @kk_ki37844976 @love2takepics2 @garysplace101 @Patriotmom2one @FlacidoUn @winwithTrump45 @UncaD @youlosenordys @betastrong69 @Lyn_mlp @Monabeee @CrossbowResists @TrumpTroll35 @KKatMiss @FaceMchorse @prettylilbot7 @AzDreamin2 @eturner010 Your media feed let’s me know you’re a Qtip racist. I found you at the White Nationalist rally. https://t.co/pv6oVJBoBx
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1060234740895109120g.png,@RIred61 @PaulColby2 @janaya0913 @n0vasdf @DennisDMZ @ansue67 *White Supremacy *Ripping off 98% of American &amp; giving it to the top 2% *Denying vital care to those with preexisting conditions *Suppressing voting right to minorities *Conspiring with a foreign enemy to tilt an election *Attacking media There are NOT 2 sides to these issues 👇 https://t.co/G243Ry92VN
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1060245740708982784g.png,@Yamiche @Acosta Racism is not the only form of bias. https://t.co/cHAmKWIZ0J
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1060324231588798466g.png,Let's hear it for the Iranian-American women who made U.S. history yesterday as a result of the midterm elections. Congratulations to these women! 🙌🏻 https://t.co/oKdAetgTOI
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1060418485984071680g.png,"@Breaking911 HEAR ALL NATIONS AND STATESMEN OF THE WORLD. RESTORE THE THE REAL TRUE ISRAELITES. THE SO CALLED AFRICAN AMERICANS, BLACK PEOPLE. BACK INTO THEIR OWN LAND ISRAEL. IF THE WORLD TRULY WANTS PEACE. DON'T LET THOSE MURDERING IMPOSTURES JEWS. STEAL OUR LAND. FOR YOUR OWN SAKE. https://t.co/HTaBSXrUcz"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1060600022566404097g.png,#michiganmarijuana #BuildTheWall @detroitslasher https://t.co/mInABH3r4W
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1060667371659104256g.png,Just one of the few things Donald Trump is worried about right now..😎 #Orlando #Miami #Tampa #Atlanta #Houston #Chicago #NYC #DC #Philly #LosAngeles #oldschool #melanin #hiphop #blacklove #blackexcellence #blackpower #blackpeople #blackqueen #MAGA #Bayarea #CNNElection https://t.co/Lbf1RQxVPR
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1060687729112047617g.png,@veronicacorley @mrmexicandude32 Lol do you know how the “land of the free” started ? Or should go have a chat with the Native Americans to refresh your memory? https://t.co/ksT9LFB8eh
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1061256665075453954g.png,@America_1st_NOW @HLAurora63 @AprilDRyan Stop with all the racist crap people are sick of it https://t.co/dBEH9eduBu
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1061282355334340608g.png,Deployed Inside the United States: The Military Waits for the Migrant Caravan that will never come. A political ploy by a narcissist #fakePresident leading his lemmings with lies and hyperbole. #MuellerIsComing for the #fool &amp; #bigot @NYTimes https://t.co/o6u5AqAsFq
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1061485780835676160g.png,"Minister Menachem Begin called “a precedent for every future government in Israel.” In 2007, Israel conducted an airstrike against a suspected Syrian nuclear reactor in accordance with the Begin Doctrine. The Stuxnet computer virus—a joint American-Israeli project—was responsible https://t.co/4pq51Cy6eo"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1061785314266619904g.png,Call channel 11 tomorrow and ask for Brian Lorenzen the GM and tell him how racist his station is for this bs article. They didn’t do the white woman who killed ROMEAR like this. https://t.co/iy6QdqumwE
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1062786981078327296g.png,"@senatemajldr Democrats for #HealthCare, #Education, #ClimateScience, #Infrastructure, #EqualRights #CommonSenseGunReform #RuleOfLaw Republicans for #GOPTaxScam for the rich, repeal #healthcare / no replacement, #VoterSuppression vs minorities, make #LGBTQ 3rd class citizens, White Nationalism https://t.co/yfIojtGDgi"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1062803871448281088g.png,@Mets how amazing to have this for Muslims the Mets have showed us all how to be True Americans https://t.co/VsjHrxcBpY
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1063885064487018496g.png,"#QAnon #KempWins vs Democrats are the party of slavery, race politics, and other socialist-communist ideas. The fact that an elected official thinks it’s okay to enact mass genocide against anyone who doesn’t subscribe to his ‘law’ and ideas should worry everyone. https://t.co/NAhffr3ylu"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1064008891048972288g.png,Still believe Islam is a peaceful religion? ✝️✝️✝️ https://t.co/xkvw5zN3HS
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1064276928398585857g.png,@AMike4761 @LuanaElena7 Justin Trudeau is truly a special kind of stupid as are all who support the invasion of Islam. https://t.co/BOKzXYxJwn
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1064401071639076864g.png,They got my nigga Santa shook like a MF https://t.co/c45etvxSx5
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1064455320674754561g.png,THE ONLY BLACK MAN I EMULATE ONLY NO NIGGER.....WILL GET ME KILLED. GENERAL GENER US GENEROUS TO ALL ADMIRAL ADMIRE ALL EVEN A JACKASS WHO THINKS WE CAN EMPIRE THE WORLD UNION OF STATES CONFEDERATION OF NATIONALS SAME TAX BASE XX% GETS IT XXX% CRASHES ALL. I'M JEALOUS MY SKILL https://t.co/KXomseCRDH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1064871399024668677g.png,And then the Nazis did the same thing - and all the republicans laughed and laughed. #IllegitimatePresident https://t.co/rwZcMqQLZL
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1065042867272466436g.png,"@ChuckCallesto It’s common for Muslims to have sex with mid size animals like goats, sheep, miniature horses. It is acceptable in their culture. They don’t care if it’s wrong or right, to them it’s right because they all say so. https://t.co/UYvIDqwhB6"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1065074587975610368g.png,"@JxnFreePress #Mississippi... #CindyHydeSmith is an embarrassing stain on your state. It’s time for new blood. How about #Healthcare, #Infrastructure, #Education &amp; #SocialSecurity instead of tax cuts for the rich, #TradeWars &amp; racism. Vote #MikeEspy @espyforsenate for ALL Mississippians. https://t.co/HueWZPHmE9"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1065247804719841281g.png,"The very taxes he and his Democrat form government advocate to extract from hardworking taxpayers to pay for socialism, illegal immigration/caravans, and freeloaders. https://t.co/nwmjubGcnt"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1065610226265661440g.png,Happy thanksgiving to my Native American people https://t.co/ccMPgxbVjb
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1065650629111099393g.png,#Thanksgiving #immigrants #loveoneanother https://t.co/QinIz89n5p
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1065979215802261506g.png,"This Why I dnt judge my ppl(AFRICAN/Black ppl), we been put in A condition where we ain't Meant to survive, everyday we do stuff we think we gotta do to get by, even if we don't think it all the way thru often times... But we all got stories! It's Part of our Greatness &amp; triumph! https://t.co/GGTdpH6TC7"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1066118047415640064g.png,This is how discourse takes place in the Islamic World under Sharia Law. Watch the moderator conducting a discussion between a Mullah and an Atheist. This is what's being demanded by Islamists in the West. https://t.co/WIVmALarNW
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1066807135990890496g.png,He’s always been just as much of a racist as he is today. This picture proves it. https://t.co/VAny5IZUCQ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1068207002730532864g.png,@stucam7771 Trump's base loves him because they are as racist &amp; misogynistic as he is. Any more questions? https://t.co/UPwhMDVXRp
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1068221250923708416g.png,"@rashadrobinson There seems to be a movement in America by racists to call anyone calling them a racist... ""racist."" They have a ""how dare you"" attitude. They reverse the blame for their hateful behavior on those pointing it out. Yes, it's as ridicilious as it sounds. https://t.co/vGhYDPJ7n3"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1068275314080460801g.png,"@marklevinshow @KnorrMelvin Brilliantly Trump unsealed a portion of the JFK files to intentionally exposing ""a file within"" a file containing photos of Hitler in 1955 Exposing that YES! The US was tracking Hitler's Escape to Argentina &amp; Hitlers Ratline/to weapons builder ProjectPaperclip Nazis on US Soil https://t.co/tYLfrTO8hz"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1068276415294955520g.png,"@TheRebelTV @jackbuckby Brilliantly Trump unsealed a portion of the JFK files to intentionally exposing ""a file within"" a file containing photos of Hitler in 1955 Exposing that YES! The US was tracking Hitler's Escape to Argentina &amp; Hitlers Ratline/to weapons builder ProjectPaperclip Nazis on US Soil https://t.co/ahSWiaq1kn"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1068578439911874560g.png,"This is why we must fight all forms on hate based on color, race, sexual orientation, religion, social status, political association, disability etc. #Hate #Haters #HateCrime #TRUMP #MAGAts #DiversityIsStrength #Nazism https://t.co/jGECY1npyM"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1068960458386939904g.png,@PatrickSvitek @TexasGOP This is why Texas will turn Blue sooner than later. The @TexasGOP looks idiotic passing a resolution asking County GOP groups to pretend they are not racist xenophobes! #VoteBlue2020 #TXLege https://t.co/KJiU3m0M88
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1069055485817450496g.png,#BlackPower My People Have Got To Understand This ✊🏾💪🏾 #BlackTwitter https://t.co/DGcn9kJ9iI
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1069166387581673477g.png,"@RealCandaceO @realDonaldTrump @POTUS God Bless @RealCandaceO for educating Black People &amp; White People, about how the Democrats have used Black People to push lies. https://t.co/tqVetrEjvY"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1069328334541152256g.png,But Elon cannot make cars fast enough for the Chinese people that all think Tesla is better than a Mercedes https://t.co/NUHY5DCtA2
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1069425481227866113g.png,#BlackExcellence ✨ https://t.co/zcfLi1pqrz
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1069442467102171138g.png,"@_jenesais_quoi @lilvirgogrl Obviously thats the point &amp; 100% totally agree with yall on that &amp; not going against it lol yea she could be Spanish/Mexican but she don’t know that and sis over here saying she spanish in the vid &amp; Mexican in the caption like cmon now, understanding each other is key stay woke https://t.co/PZsy3EnVMP"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1069782540318314496g.png,"@ScottNjjscott @GeraldoRivera @realDonaldTrump Geraldo ⬅️ YOU’RE The Sponsor of these “desperate economical refugees”, YOU’RE RESPONSIBLE for the “Humanitarian Crisis” ➡️ YOU PICK UP THE TAB!!! #StopTheINVASION #BuildTheWALL #CloseTheBORDER #DrainTheSwamp #LockThemUP #MAGA #KAG #America1st &amp;God✝️ALLofUS:WeThePeople of the 🇺🇸 https://t.co/doTmpwuxMS"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1069784095717289986g.png,Just seen a female say it’s gay for men to take a nap... https://t.co/lXGzLPKdbw
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1069969517512720384g.png,"All praises to the KING FRED HAMPTON. Them RACIST WHITE BLUE EYED DEVILS killed him physically, but not spiritually....#blackpantherparty #fredhampton https://t.co/iUc3sXCR8N"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1070013322303598593g.png,All Lives and Homes Matter! https://t.co/oPhBVxWfkx
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1071815415016214528g.png,"@AkaMotherto3 @tmillersfo @vermontgmg @emptywheel ""Oh no, we've got a President with a slightly different skin color: we're not allowed to express dissent! You're all racists! So shut the hell up, you wingnuts!"" 🤣😂🤣😂🤣 https://t.co/VB01KSGk4b"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1072586565736652800g.png,@PhilipRucker What is your problem with border control ? #idiots The Dems are going to die on that hill... https://t.co/8lxptJkj0j
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1072600189049942025g.png,"@amikegreen2 @DavidCornDC @realDonaldTrump 🎯Mitch McConnell is absolutely the key he helped get this “Russiar” compromised, Don the Con elected Donald paid Mitch back through the appointment of his wife, Elaine Choa into trump’s carpetbagging Cabinet Of Crooks The racist schmuck’s bent on dismantle everything Obama did https://t.co/R6T49b0PIB"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1072919179672592384g.png,@soledadobrien @FoxNews I CAN'T BELIEVE THIS ARROGANT IGNORANT BIGOTED HATEFUL LYING RACIST BITCH HAS THE AUDACITY TO to SPIEL SUCH IGNORANCE &amp; HATE ON NATIONAL TV; THEN AGAIN IT'S #TRUMP'S HATEFUL RACIST RHETORIC LAPDOG STATION! FOX TV &amp; IT'S NEWS CAST R AS IGNORANT HATEFUL RACIST MORONS AS TRUMP IS! https://t.co/7ILfhxRDzx
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1074636013048352768g.png,#recognize #blackbeauty #StayWoke👁 https://t.co/WXdquKBF2I
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1074710600469659650g.png,"😍😣😍 ANY book that condones the evil of Slavery belongs in the garbage can, not in your home! https://t.co/6steFmRnFO"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1074716199357943808g.png,This Is Our Black History Never Forget Our History So We Can Teach Our Children And Grandchildren The Truth Monday 12/17/2018 https://t.co/rHoAMn3CVt
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1074759831448313856g.png,"“In the years before Stonewall, people felt a need to hide...They‘d lose their jobs...if you were gay, they assumed you were a communist or a child molester.” Remembering Stonewall, ‘89 Doc. Sing w/ HMC to celebrate 50 yrs of fighting for equal rights. 1/8 &amp; 15, HMC@HMCKC.ORG. https://t.co/kt55CzmzzS"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1074784610742087680g.png,If you support a Filthy Racist such as DirtBagDonald tRump is...you ARE a Filthy Racist! Period. https://t.co/boij1Qq9iQ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1074813725515763713g.png,"@disco_socialist Their candidate (HRC) couldn't act more entitled to POC votes (e.g. ""my electoral firewall"", or more dismissive toward any POC that challenged her damaging politics (e.g. ""OK, back to the issues"" to Ashley Williams or ""Why don't you go run for something, then?"" to Stacey Rosana). https://t.co/dmeLXZrkpL"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1074822997104582656g.png,@realDonaldTrump @IvankaTrump TRUMP'S an ARROGANT IGNORANT BIGOTED HATEFUL LYING CHEATING RACIST SOB How can ANY ONE live W/ an EVIL RACIST IDIOT WHO SEPARATES KIDS FROM PARENTS WITH NO PROPER PAPERWORK &amp; CAN'T FIND THE CHILD'S PARENTS! WOULD U WANT UR KIDS SENT SOMEWHERE WHERE U CANT FIND THEM? https://t.co/QeZuQwbx6K
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1074873083238993926g.png,"@WCoastCndn @Bornabrit1 @realDonaldTrump @MELANIATRUMP What the world is doing to children in #Yemen 😥 Atrocious, we’re all to blame. https://t.co/VEOippVQiZ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1075806591683833856g.png,"@TomSteyer Has he done anything like Eric Holder? Running guns into Mexico fully automatic ones untraceable to drug dealers? Killing hundreds of Mexicans? Killing a border patrol agent named Brian Terry. It was called Fast and Furious, but he was a Democrat so that makes it okay right? https://t.co/vm9bPzd3Wz"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1075812080295436288g.png,Tiempos finales;??? Mucha maldad apostasia engaños traidores homosexual lesbians abortos ect https://t.co/UGIfCNjsy6
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1075830115777445888g.png,"If you build it, they won’t come. Border security is national security. Stay strong on this @POTUS #BuildTheWall or #ShutItDown #ThursdayThoughts https://t.co/WSIbs67qLJ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1076020111402708992g.png,@realDonaldTrump You are a stupid person. No stupid border wall will be built https://t.co/37OfUkgkYt
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1076097548778008576g.png,@realDonaldTrump @potus #WeThePeople who R AWAKE R with U 100%! That #VerbalSmackdown U gave #BotoxBetty @NancyPelosi &amp; #DemonSpawnGoblin @chuckschumer was.. EPIC! Pls don’t allow those #DemonicBitches 🛑 U from fulfilling your promise! The funds R in the military budget; use them! #BuildThatWall https://t.co/86ntsEEg3u
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1076098707928444929g.png,"WANT PROOF THAT WALLS WORK? ISREAL'S WALL REDUCED RADICAL ISLAMIC SUICIDE BOMBINGS FROM 1000 A YEAR TO ZERO! Here's the perfect proof that walls work, but means nothing to liberals and traitor Democrats! https://t.co/fPrtxXO9GH"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1076132772870275072g.png,@realDonaldTrump BRING IT! You’ve got 10 days left with the asshole Congress your idiot white trash followers elected. https://t.co/tXMlqRzeeU
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1076132997764530177g.png,@realDonaldTrump You have to be the lamest person on the face of this planet. You will be responsible for ALL LIVES LOST because of YOU INCOMPETENCE. https://t.co/Vr07ZEk6GN
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1076479677080846337g.png,@realDonaldTrump We want border security. we dont want a waste of wages wall. #TrumpResign https://t.co/I5phPCXR2j
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1076534835710050304g.png,"Trump is a walking cesspit of venom &amp; corruption. He is destroying our government. He calls dictators, oligarchs, &amp; Nazis his friends. He keeps unethical traitors as lackeys &amp; yes-men/yes-women. He sells out our economy. He is unfit to govern. #ResignTrump #SaturdayMorning #Dems https://t.co/pdtzQ0J1X3"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1076594650721464321g.png,#Leftist propaganda #KAG2020 #BuildTheDamnWall and bring out troops home #AmericaFirst https://t.co/jGb0Sz46rp
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1077011043036160000g.png,Hey @womensmarch quick question for you. Why should Jewish ppl (or Termites as your spiritual leader @LouisFarrakhan calls us) join the other #antisemites like @TamikaDMallory @lsarsour @msladyjustice1 and their rep in Congress @Ocasio2018 at the march? #WomensMarchLeadersResign https://t.co/NUXIK9U3MD
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1077039897238798337g.png,@GovMikeHuckabee @realDonaldTrump just agree with nancy that walls are racist .. and must come down .. https://t.co/8XpIiC8cD2
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1077761771677597696g.png,"On December 25, 1854, she brought away her three brothers, Ben, Henry, and Robert; (she had learned that one of of her brothers was to be sold, but delayed by the holiday). Two years later she brought away her parents, who were at risk of arrest for aiding other runaway slaves. https://t.co/aVH9qbPMqp"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1078030111608393729g.png,"DHS Calls CDC To Investigate Growing Number Of Sick Migrants In addition to security concerns, ruining our economy &amp; now its illness &amp; disease these migrants threaten our families with! Once again Democrats only care about #illegals not #Americans https://t.co/Xs8BLnP7Lj https://t.co/E8hQq28MTX"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1078051927340896256g.png,Trump's visit to Iraqi doesn't erase the fact he still wanted a parade for himself! Im still not letting that go! #ResignTrump #TrumpResign https://t.co/J9FEnnZmSW
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1078698066516103168g.png,@realDonaldTrump you are a constant DAILY LIAR who misrepresents the American people with his DAILY LIES!! And no border wall money is needed except the prison walls that you belong behind you CROOK!! Republicans have quietly said they are fed-up with the Trump CORRUPTION!! https://t.co/dMPwxTzNuX
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079077169358360576g.png,"Who says GATES DATE WORK!? **** Here's a sneak preview of a 2019 thought by ONE of the low profile, blabbing mouth LYER of ALL TIMES *** #BuildTheWall #LockHerUp #LockThemAllUP #RedAwaken #MAGA #KAG 🇺🇸 @Richard4m 🇺🇸💖🙏 https://t.co/IJaZ4owSKS"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079127340066562048g.png,#yeg #yegwx #yegcc #Alberta411 #yegfashion #wem #wemfashion #shoplocalyeg #yegsmallbusiness #egyptian #yegstyle #yegfallfashion #yeggers #yeglife #yegbeauty #yegdesign #unique #shopcanadian #yegmarketplace #yegbot #RAAS #yeglocalmarket #GoCanadaGo #ExploreWEM #Akasha #Cleopatra https://t.co/ELQeTY40gW
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079238301675147264g.png,@GOP The guy you elected to build a wall......can’t even assemble a cabinet 😂😂😂😂😂😂😂😂 https://t.co/tAQkCeOklP
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2018_batch_300/1079302559448231936g.png,"@SenSchumer @SenateDems @NancyPelosi @HouseDemocrats On Jan. 3rd, 2019, I suggest offering Immigration &amp; Border Security Funds specified towards hiring more Immigration Judges, Proper Housing for Migrant Families w/Healthcare workers, 21st Century Technology to secure the border. https://t.co/N26LZ73aNJ"
