tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1386798982744182790g,It is a yes or no answer. The fact the liar heard it was a goid book is irrelevant. The Slim in the WH are trying to gain power from illegals because We The People reject their Anti-American policies. https://t.co/a2DTCdkrFT,http://pbs.twimg.com/media/Ez7mUPWXsAUU7eF.jpg,NA,NA,NA,NA,NA,NA,illegals,immigrant,NA,NA,NA,NA
1403048226127679497g,All lives matter. 🕆 #Amen https://t.co/t3rANuw25V,http://pbs.twimg.com/media/E3ig7DJVIAADuiY.jpg,NA,NA,NA,NA,NA,NA,all lives,white,NA,NA,NA,NA
1359363663929384960g,China’s call of a “major cabinet reshuffle “ was a blatant insult to the people of Myanmar! Chinese Embassy in Myanmar https://t.co/kLdF0iJlfJ,http://pbs.twimg.com/media/Et1uAqtVoAI0QrQ.jpg,bi,bisexual,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1350863110287056899g,"@12News He won’t be President long, How could anyone vote for the author of the 94 Crime Bill instituting systemic racism in our criminal justice system? Only a fool would vote for a racist fascist. https://t.co/dWn2M5Mw3u",http://pbs.twimg.com/media/Er861l_W8AM_bn2.jpg,bi,bisexual,NA,NA,NA,NA,racism,minority,racist,minority,NA,NA
1394099312976617479g,"Every movement has a bot farm these days. Politicians use bots to falsely show support that doesn't exist. Countries do it. I'm grateful that Palestinians don't need bot farms. We're loud, proud, &amp; live! Thanks to everyone who amplifies the voices of the oppressed. #FreePalestine https://t.co/su2NXCFyXh",http://pbs.twimg.com/media/E1jV74EXIAMSlif.jpg,NA,NA,NA,NA,NA,NA,palestinian,middle eastern,palestinians,middle eastern,NA,NA
1353792580732002305g,Just Imagine 🤔 IMAGINE The Small Element #Globalization #SOROS #China 🇨🇳Bought Off Influenced @FBI NON @TheJusticeDept @StateDept Plan: Destroy Crush WE🇺🇸 People @GOPLeader #KevinMcCarthy @LeaderMcConnell Back🔪🐀🦨👿@TheLeoTerrell @bobsacard @ScottAdamsSays @greta @RepLeeZeldin https://t.co/1i1l0dMh8o,http://pbs.twimg.com/media/EsmjKXFXcAEIaKd.jpg,bi,bisexual,NA,NA,NA,NA,soros,jewish,NA,NA,NA,NA
1387407703534940160g,"@ProperlyZuri Paddington 2 is a story that takes on the criminal justice system, anti-immigrant sentiments and teaches us to be better than we are. Plus, Hugh Grant’s Prison musical number at the end is perfection. Shrek could never. https://t.co/JAuAiu1rIt",http://pbs.twimg.com/tweet_video_thumb/E0EP8znWQAUnqNu.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigrant,immigrant,migrant,immigrant
1349602563553898496g,"@AnaCabrera THIS NATIVE AMERICAN MOTHER OF FIVE HAS BOYCOTTED NIKE FOR YEARS FOR USING CHINESE SLAVE LABOR, 💩NIKE💩IS EVIL, CORRUPT &amp; ABUSIVE‼️🔥💩🔥@Nike @nikefootball @nikestore @nypost @TuckerCarlson @NikeLA @NikeNYC @nikestore @Pontifex @GordonGChang @seanhannity @TheLeoTerrell @FoxNews https://t.co/JnVItGUuzX",http://pbs.twimg.com/tweet_video_thumb/ErrAYExXYAE00JY.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,native american,native american,NA,NA
1419836266439270401g,@Franklin_Graham Be sure to kiss putins ass you homophobic prick and tell him your buddy maybe in jail soon. https://t.co/CuZYF7aGmO,http://pbs.twimg.com/media/E7RFjwQVoAEw62s.jpg,bi,bisexual,homo,lgbtq+,homophobic,lgbtq+,NA,NA,NA,NA,NA,NA
1345000514673659908g,I'm Grateful to my creator #HappyNewYear2021 #HAPPYNEWYEAR #africa #senegal #mali #coted'ivoire #france #guinea #Conakry #congo #belgique #benin #togo #kenya #nigeria #ghana https://t.co/rfvMzB8jHS,http://pbs.twimg.com/media/Eqpm1wZXIAABiil.jpg,NA,NA,NA,NA,NA,NA,congo,black,nigeria,black,NA,NA
1436667334140305408g,#BlackLivesMatter @FoxNews https://t.co/jHOBe3YbDa,http://pbs.twimg.com/media/E_ARU2lWEAUy8CI.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1356431154417524736g,@FoxNews #DefundFoxNews stop racist hatred in America https://t.co/oOEjsU3z8E,http://pbs.twimg.com/media/EtMC8eTUUAA1RuP.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1424719100182470662g,#BlackLivesMatter #BLACKCOPS ☮️ https://t.co/EyCfvlrmTL,http://pbs.twimg.com/tweet_video_thumb/E8WednXXIAIE0hW.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1377571063010222080g,"@PACC_AZ Protect children from WHAT? Knowing gays exist? That's what SB1456 says, as big ol' bigot @NancyBarto confirmed. Parents have the right to direct their kids' education, NOT the right to dictate curriculum and absolutely NOT the right to make schools hostile to gay students. https://t.co/V5DtARdfKF",http://pbs.twimg.com/media/Ex4dlIFVgAM1YS9.jpg,bi,bisexual,NA,NA,gay,gay,NA,NA,NA,NA,NA,NA
1418313013963022336g,"#FullVideo: https://t.co/daFubDBQTl ✍🏽 #GurdeepShergill #Punjab, #Canada #JUSTINTRUDEAU #IMMIGRATION🇨🇦! #GoodNews! #Positive! #Educate! #Marriage! https://t.co/5yzbB5mywn",http://pbs.twimg.com/ext_tw_video_thumb/1418312803257962497/pu/img/ofgA0HJYF3Yzvo-o.jpg,NA,NA,NA,NA,NA,NA,punjab,asian,immig,immigrant,immigration,immigrant
1393305056313675776g,@lavern_spicer @RepLizCheney It's weird your a woman of color you call yourself an America First candidate which is literally a KKK slogan. You sold out your whole race. https://t.co/nRGdivD137,http://pbs.twimg.com/media/E1YDkHCVgAE12uq.jpg,NA,NA,NA,NA,NA,NA,spic,hispanic,kkk,white,NA,NA
1346111804880146432g,"Start your New Year diet right with quality, fresh ingredients from Peruvian Brothers. We only serve the food we feed our family. 💪🏽🇵🇪⁣ ⁣ #PeruvianBrothers #LaCosechaDC #TheStandVA #PeruvianChicken #PolloPeruano #FreeRange #EatFresh #EatClean #EatPeruvian #FreeRangeChicken https://t.co/tqNx1tWfJ5",http://pbs.twimg.com/media/Eq5ZjR-WMAI4O4S.jpg,NA,NA,NA,NA,NA,NA,peruvian,hispanic,NA,NA,NA,NA
1347972943897219072g,"@BillFinley3 Yeah well fkkk that racist sack of shit....""furthest thing from a racist"". Explain this: https://t.co/MFb5YVdfHi",http://pbs.twimg.com/media/ErT2P6cU0AAB77z.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,kkk,white
1346430314978160650g,New @HoodGeniusesPod Episode Available Now‼️ Ep 181 #PressPlay #Retweet #Hoodgeniusespod #BlackTwitter Apple Podcasts: https://t.co/XQUo0zmgfg Spotify: https://t.co/pJOffX3upL https://t.co/k1MRhhlmkL,http://pbs.twimg.com/media/Eq97PB6XYAAA5Pd.jpg,NA,NA,NA,NA,NA,NA,blacktwitter,black,NA,NA,NA,NA
1379674962466770946g,"@BrianDeeseNEC The @WhiteHouse's days of cruelty-is-the-point are over! Nearly all Republicans claim to be Christian (the rest are Jews: atheists not allowed), but their religion is the love child of capitalism and prosperity gospel. They believe God made the poor poor: best not to meddle. https://t.co/J9F9oPf1KA",http://pbs.twimg.com/media/EyWXEOLUUAIKfUg.jpg,NA,NA,NA,NA,NA,NA,jews,jewish,jew,jewish,NA,NA
1435817803685240832g,@aultman_w @Mashimaro77 @scrowder It's heritage. If you don't live in the South you won't understand it. Many black people here fly this flag &amp; display this flag. It was a battle flag. The KKK are the ones who turned it into something negative. It was NEVER meant to stand for racism. https://t.co/BVMM6lKodX,http://pbs.twimg.com/media/E-0Mrt6XMAEmayG.jpg,NA,NA,NA,NA,NA,NA,black people,black,racism,minority,kkk,white
1369461447143653382g,"1/3 “What I’m trying to get at is that by the time the Negro child has had, effectively, almost all the doors of opportunity slammed in his face, and there are few things he can do about it. He can more or less accept it with an absolute inarticulate and dangerous rage inside— https://t.co/I0RIquzmnF",http://pbs.twimg.com/media/EwFN7EwWQAALjw6.jpg,NA,NA,NA,NA,NA,NA,negro,black,NA,NA,NA,NA
1345238409141477376g,"It may be a new year, but it still matters. #BlackLivesMatter https://t.co/VjzoQzp19O",http://pbs.twimg.com/tweet_video_thumb/Eqs_M2XXcAANOWa.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1393015969593839620g,Y’all... I’m on a mission #spaceship #moon #BlackTwitter https://t.co/gL0CnJ6CVf,http://pbs.twimg.com/ext_tw_video_thumb/1393015896856215556/pu/img/Ezh4sIicPCUw_pG5.jpg,NA,NA,NA,NA,NA,NA,blacktwitter,black,NA,NA,NA,NA
1348510427915968512g,@laurenboebert You brought this HELL on AMERICA! RESIGN YOU RACIST FASCIST! MAY GOD HAVE MERCY ON YOUR SOUL! https://t.co/OESkgPcaov,http://pbs.twimg.com/media/ErbfFnkWMAEdAXd.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1405110489743495171g,"No wonder 99% of the Swamp is against Trump &amp; did all it could to sabbatoge his presidency along the SCOTUS. They must be Soros puppet's as all the DA's, AG's &amp; mayor's across the country he controls after financing their campaigns. Wilson warned anyone to go against wud b ruined https://t.co/WEO8UKr35O",http://pbs.twimg.com/media/E3_0iBVVkAQ-xfU.jpg,NA,NA,NA,NA,NA,NA,soros,jewish,NA,NA,NA,NA
1390680379737219075g,"In the video, al-Kurd is heard telling the settler: “You know that this is not your home....You are stealing my house!” The settler responds: “If I don’t steal it, someone else will steal it. So why are you yelling at me?” https://t.co/iQyt2cMo40 https://t.co/uaXHcxyvNp",http://pbs.twimg.com/media/E0ywbzlWQAA3VOR.jpg,NA,NA,NA,NA,NA,NA,kurd,middle eastern,NA,NA,NA,NA
1401987738078007299g,@AngelWarrior320 @ILYM333 PSEUDO- EVENT. NWO. The illegals are coming here to get away from their corrupt governments so they say. They see the US going towards Communism. Of course they do not like that. https://t.co/c5edgsJnVc,http://pbs.twimg.com/media/E3TcadxXMAgWZay.jpg,NA,NA,NA,NA,NA,NA,illegals,immigrant,NA,NA,NA,NA
1348624338950516736g,#LaurynHill #BlackTwitter #BLM #BlackLivesMatter https://t.co/GzR3fkroJa,http://pbs.twimg.com/media/ErdGsFkXYAEM9Ye.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blacktwitter,black
1353751234881220608g,The animated series “Star Trek: Lower Decks” is worth your time. Esp. if you like Rick &amp; Morty type comedy. Bonus points: Main character is a Black woman. The captain is also a Black woman. https://t.co/I0TElJngqV,http://pbs.twimg.com/tweet_video_thumb/Esl9khEXEAAFSJX.jpg,NA,NA,NA,NA,NA,NA,black woman,black,NA,NA,NA,NA
1345762362113093636g,Nobody said that white people are prohibited from eating at Black own restaurant or that they have to enter from the back door and or be seated in a section determined by skin color which just describes Jim Crow segregation This is real segregation https://t.co/8TzKuBobII,http://pbs.twimg.com/media/Eq0bvG8W4AMbMa9.jpg,bi,bisexual,NA,NA,NA,NA,jim crow,black,white people,white,NA,NA
1376632288579051520g,@robertmagstudio I'm an introvert. I don't think I could ever get in front of people to sing! Of course I'd clear the room if I did. Twitter is good for me. I love it. The pandemic hasn't really been a hardship. I stay in anyway. Texas . Resistor. BLM. Survivor. Animal activists stronger together https://t.co/y64SfilXvT,http://pbs.twimg.com/tweet_video_thumb/ExrHxGRXIAIB7Rk.jpg,NA,NA,NA,NA,NA,NA,blm,black,NA,NA,NA,NA
1348296205965680640g,@kilmeade RACISM IN AMERICA 🇺🇸HISTORY https://t.co/0p8lDzCsQw,http://pbs.twimg.com/media/ErYcQTTXAAAdPH6.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1477131817409032197g,@Why_U_Here_ i PRAYED people would finally see through that bullshit. oatmeal built ass niggas kept gettin all the praise😭😭 https://t.co/XPnz0XVFXU,http://pbs.twimg.com/media/FH_TjuWXoAAKiPj.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1371152005444595713g,@titletownusa73 Foreigner: Feels Like the First Time. 😎🎸 https://t.co/9Qg4D4UanK,http://pbs.twimg.com/media/EwdPe2bWQAUlK7m.jpg,NA,NA,NA,NA,NA,NA,foreigner,immigrant,NA,NA,NA,NA
1363530172780134403g,He does eh? He call y'all the N word on da friggin house floor! Why do Dems always ignore blue swampers racism ? https://t.co/2TGr3F6gFF,http://pbs.twimg.com/media/Euw7c82XMAULPWl.jpg,NA,NA,NA,NA,NA,NA,n word,black,racism,minority,NA,NA
1367555467015294982g,"“#ChicagosMayor could have used $280,000,000 of federal COVID relief funding for housing during a brutal winter but she gave it to the Chicago Police Department.” Black, Indigenous &amp; Latinx youth! #LoriDoesntCares #LoriLieFoot #OneTermMayor #DefundCPD https://t.co/Fg2lnuP7Yx",http://pbs.twimg.com/media/EvqIcBBXUAIFsqW.jpg,NA,NA,NA,NA,NA,NA,latinx,hispanic,NA,NA,NA,NA
1410400004871688198g,"@Brian63312130 @Caitlyn_Jenner Declassified documents from the U.S. government detail injecting nano-fibers and mechanized dust into the air. These Nano-bots are being sprayed on us all to install BioAPIS (Biometric Application Programming Interfaces), which allow for mind slavery https://t.co/CiGCynnzKK",http://pbs.twimg.com/media/E5K_VCiXEAABnYS.jpg,bi,bisexual,NA,NA,terf,transgender,slavery,black,NA,NA,NA,NA
1377820937735770114g,"@Bernieshat 🤔 Yes... I don't see 🙈 how that makes me a racist 🤔 but, whatever answer works for you, I guess...🤷 https://t.co/cwwBPheMSu",http://pbs.twimg.com/media/Ex8A12aXIAMuRzY.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1403395569910009863g,Off work. What a week!! Happy Friday 🤗. Meeting the girls for tacos at one of my new favorite Mexican restaurant. https://t.co/I9NVUBgHXi,http://pbs.twimg.com/tweet_video_thumb/E3nc07GWEAY2ZC_.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1346630185232310279g,I thought a nigga who couldn’t get his letters back said sum? https://t.co/0sdp62ZUML,http://pbs.twimg.com/media/ErAxBAGXYAADW6z.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1382425197387657223g,"@DailyCaller @USAmbUN It is not the Founding Father's fault that at the time, the entire world thought the same way about slavery. And ALL MEN ARE CREATED EQUAL is in our Founding Documents so quit the BS!! https://t.co/xp7Ra6cF6G",http://pbs.twimg.com/media/Ey9cY_gWQAIHq6B.jpg,NA,NA,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1415058712222445571g,I repeat. White people are a plague. https://t.co/86cYy2RtHD,http://pbs.twimg.com/media/E6NMY6PWYAAC4SE.jpg,NA,NA,NA,NA,NA,NA,white people,white,NA,NA,NA,NA
1346906705154736129g,Sudan 2018 vs USA 2021. What was it President Trump called countries like Sudan? https://t.co/9TBmSyJVe4,http://pbs.twimg.com/media/ErEsgnMXMAIRd9r.jpg,NA,NA,NA,NA,NA,NA,sudan,black,NA,NA,NA,NA
1347565203563696128g,Took a photo of this #baldeagle yesterday and got my #meme on #CapitolRiots #america #BLM #BlackLivesMatter https://t.co/YuCFWxNQWG,http://pbs.twimg.com/media/ErODaRaW8AAgvCm.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1432825319384178688g,"@mpjinewscom Why do so many blk people turn on one another?? Are not all men Brothers?.. if not, why do you call them brother? Please explain. my ancestors fought and died on the side of Lincoln to free your ancestors. 300,000 white men died in that war, so rejoice. https://t.co/QhzZFXPyie https://t.co/hiDNKeYR1T",http://pbs.twimg.com/media/E-JrCHoVUAIr0V9.jpg,NA,NA,NA,NA,NA,NA,white men,white,NA,NA,NA,NA
1371355152691564547g,"Excited to teach tomorrow’s edition of my seminar. If it’s anything like my own college experience, this might be my students’ first encounter with a history lesson that’s re-centered around a Latinx perspective. I’m happy to help break that barrier for them. Hope I do it justice https://t.co/exqoW6uPPB",http://pbs.twimg.com/media/EwgIPaEVIAQu0Uo.jpg,NA,NA,NA,NA,NA,NA,latinx,hispanic,NA,NA,NA,NA
1375111613431353344g,@AJDelgado13 @SpiroAgnewGhost @jaketapper #MAGAISIS Tucker’s Taliban https://t.co/dGozMwLO6I,http://pbs.twimg.com/media/ExVguWQWgAUG5p7.jpg,NA,NA,NA,NA,NA,NA,taliban,middle eastern,NA,NA,NA,NA
1392112230024552454g,"- Community members bring blankets, sleeping bags, and hand warmers to replace the things that were stolen by the @CityofRockford officials. #occupycityhall #cityhall #rockford #illinois #rockfordil #protests2021 #politics #BlackLivesMatter #BLM https://t.co/uPt6ZBIzth",http://pbs.twimg.com/tweet_video_thumb/E1HGr_GWUAUEOQv.jpg,bi,bisexual,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1423108410384523273g,@ImTheNoshhh And at my job I think they on some drugs or it’s just them dim ass lights cause wth do I identify as lightskin https://t.co/ttm8kL62Kl,http://pbs.twimg.com/tweet_video_thumb/E7_ljdfWEAoQ6YP.jpg,NA,NA,NA,NA,NA,NA,lightskin,black,NA,NA,NA,NA
1427434994910248967g,*This post not brought to you by Flex Seal. #flexseal #usa #taliban #kabul #afghanistan #military #biden #wshh #worldstar https://t.co/NUUMQqArMV,http://pbs.twimg.com/media/E89Ej6UWEAERH2j.jpg,bi,bisexual,NA,NA,NA,NA,afghanistan,middle eastern,afg,middle eastern,afghan,middle eastern
1381436820731396102g,It’s just shocking to me that they are refusing to evacuate healthy people off the island before the volcano erupts solely because of their vaccine status. Apparently all lives don’t matter. https://t.co/wHO8t5Ee6u,http://pbs.twimg.com/media/EyvZdz0WgAAWaXy.jpg,NA,NA,NA,NA,NA,NA,all lives,white,NA,NA,NA,NA
1352140888454144001g,"I am not a black woman but you make me soooooo very proud today, as a woman, but also to see women of color admiring you. I know you’ll do your best and I’ll pray for both you and the 2nd gentleman everyday, that you may find strength and guidance every single day from the Lord https://t.co/5GenmILhJo",http://pbs.twimg.com/media/EsPE-HdWMAAQNyN.jpg,NA,NA,NA,NA,NA,NA,black woman,black,NA,NA,NA,NA
1461924116752130051g,#NoJusticeNoPeace #nojustice #BlackLivesMatter #usa https://t.co/ub8aru81BA,http://pbs.twimg.com/media/FEnMPF1WQAMpAmV.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1353394085059588096g,Biden will die A black woman will go down in history as the person who destroyed the country Just my theory https://t.co/VKrWBzkYVu,http://pbs.twimg.com/media/Esg4vx7XcAAt3Xd.jpg,bi,bisexual,NA,NA,NA,NA,black woman,black,NA,NA,NA,NA
1394141449885683713g,"Is it crime to stop illegal conversions of hindus to Christianity ? If not , then Sant Shri Asharamji Bapu is innocent and should be immediately released! People understand the conspiracy against innocent #Bapuji and Hinduism. Justice for Bapuji #मुझे_बापू_के_लिए_न्याय_चाहिए https://t.co/LVYFWoUgE8",http://pbs.twimg.com/media/E1j8QoAVIAIb5fB.jpg,NA,NA,NA,NA,NA,NA,hindu,asian,NA,NA,hinduism,asian
1354599797844549638g,"There were rumblings about this guy around the time of the Capitol insurrection. But here’s a screenshot to show he is apparently a racist asshat. If you’re in Chicago, boycott Wakamono and Ping-Pong. https://t.co/zUoGDmwb09",http://pbs.twimg.com/media/EsyBVWfWMBENzAT.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1394070369829597186g,"@nickimayonews Welcome, friend!! Even my fellow Bison alum @candeegal agrees!! 💯🙌🏾 #BlackGirlMagic https://t.co/r7xdU4ecPh",http://pbs.twimg.com/tweet_video_thumb/E1i7lYwXIAEJb2Y.jpg,bi,bisexual,NA,NA,NA,NA,blackgirlmagic,black,NA,NA,NA,NA
1348008359597895684g,"Happy Birthday to the greatest Haitian neg to ever walked this planet. 5 sons, 1 wife, 1 family til death do them part. Miss you Zoe King 🕊🕊🕊 https://t.co/IdOMMYP5Pf",http://pbs.twimg.com/media/ErUWcwdW4AAawsl.jpg,bi,bisexual,NA,NA,NA,NA,haitian,black,NA,NA,NA,NA
1368245866364997634g,@_LuckyNumber7 come on man 😭😭😭😭😭😭😭😭 niggas in the crib like https://t.co/qzpmBDrg0i,http://pbs.twimg.com/tweet_video_thumb/Evz8XG8XIAk33jO.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1354625596362530820g,"On the way to the gas chambers - Jews would chant - Ani Ma'amin - “I believe"" #HolocaustRemembranceDay #WeShallRemember #NeverAgain https://t.co/OsOhGbMCpO",http://pbs.twimg.com/media/EsyYzO-W4AcNaJ-.jpg,NA,NA,NA,NA,NA,NA,jews,jewish,jew,jewish,NA,NA
1385249862485168130g,A GOP-backed bill would change the name of an Ohio state park to honor former Pres. Trump. Based on our current efforts to remove names of parks and monuments honoring racists - would we change the name to Trump and then remove it at the same ceremony or a later one? https://t.co/tUKmGbOyff,http://pbs.twimg.com/media/EzllaIFXsAEK5VE.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,racists,minority,NA,NA
1361682534661312515g,Black History Month reminder #BlackHistoryMonth #BlackHistory https://t.co/2QMqAGlaOt,http://pbs.twimg.com/ext_tw_video_thumb/1361682473197965318/pu/img/UbKOEAS6vI4zj98d.jpg,NA,NA,NA,NA,NA,NA,lao,asian,black history,black,NA,NA
1348769055335997444g,@vagrantcatholic @Theresario @SamRochadotcom @ChristineNiles1 @Chesire11 @HFlambeau @ali IKR only seems like only democrat party mob uses gallows. Not sure about their #BlackLivesMatter / #antifa militant race cult wing https://t.co/a8bnXP4RdU,http://pbs.twimg.com/media/ErfKTXhW8AAjppR.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1431683459202928642g,@SweetThingMemes Trump carpet bombed ISIS's stronghold &amp; went after them full force in Iraq! 2008 Election was 'Rigged' - Globalist Elites helped Obama win! He was raised to be an Islamic Dissident &amp; to Destroy US! https://t.co/Fa1ET0Fhqx,http://pbs.twimg.com/media/E95cgyKXsAguy0_.jpg,NA,NA,NA,NA,NA,NA,islam,middle eastern,islamic,middle eastern,globalist,jewish
1355934818358460421g,Wanna japa from Nigeria? Wanna relocate to Canada as an international student? Then this is the perfect video for you!!! 🇨🇦🇨🇦 https://t.co/7G2HfXBnhG RETWEET https://t.co/IRPIPMIURL,http://pbs.twimg.com/media/EtE_h9JXUAEzBaW.jpg,NA,NA,NA,NA,NA,NA,jap,asian,nigeria,black,NA,NA
1347007423597342720g,Innocent black men just want to be policed like a guilty white man https://t.co/3e2ux8FZto,http://pbs.twimg.com/media/ErGIHNcVkAAVUIK.jpg,NA,NA,NA,NA,NA,NA,black men,black,white man,white,NA,NA
1425946874465378305g,Courtesy @ianbremmer #Afghanistan https://t.co/31MbJ38K35,http://pbs.twimg.com/media/E8n7H3lWYAANkoM.jpg,NA,NA,NA,NA,NA,NA,afghanistan,middle eastern,afg,middle eastern,afghan,middle eastern
1411877547655172101g,"Muchos americanos (de toda lengua, nación y raza) UNA America. ""I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one Nation under God, indivisible, with liberty and justice for all."" #HappyIndependenceDay #Happy4thofJuly https://t.co/i8Zm9zgcCW",http://pbs.twimg.com/media/E5f_JWmWQAA28Y1.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,NA,NA,NA,NA
1344959946165612545g,So excited for these two!!! From Utah USA 🇺🇸 originally from Congo 🇨🇩 Right in the nick of time they started this business before the clock turned 12! 🥳 They had a goal in mind! &amp; that goal was to start this New Years off with complete success! https://t.co/Ku5WRgk3Tz https://t.co/hDeqrgaQ0r,http://pbs.twimg.com/media/EqpB8V8UYAAw7xO.jpg,NA,NA,NA,NA,NA,NA,congo,black,NA,NA,NA,NA
1345441757689831425g,"For 60 days, millions of people in Tigray have not accessed food, water, electricity, internet or phones. They've also been under attack by Eritrean and Ethiopian forces for weeks. Many have died. Not enough people are talking about this #TigrayGenocide https://t.co/rb6qM9Gnaz",http://pbs.twimg.com/media/Eqsm5FjXUAAenig.jpg,NA,NA,NA,NA,NA,NA,ethiopian,black,NA,NA,NA,NA
1347335821008003078g,#facts #BlackLivesMatter https://t.co/5lHUFeUsrR,http://pbs.twimg.com/ext_tw_video_thumb/1347335790993530880/pu/img/CPOLnH85IVxVu01r.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1412218917779480608g,@LoriLightfoot she’s doing an amazing job blaming others for her lack of leadership! You should of been fired yesterday! You are the definition of racist! Hope you enjoyed the 4th https://t.co/awLePtU8dK,http://pbs.twimg.com/media/E5k1nrVVgAAphzb.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1387500874881191946g,Here go this nigga smoking on that gas in the team meeting again. 😐😒 https://t.co/QZuQlgj081,http://pbs.twimg.com/tweet_video_thumb/E0FksEkXoAIyajm.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1420545174061699076g,How the hell do I say GOOSEBUMPS in Japanese? WHAAAAAAAAAT @tanahashi1_100 on @AEW I LOVE WRESTLING @njpwglobal #AEWDyanmite https://t.co/i2hqO8xwkf,http://pbs.twimg.com/media/E7bKTddWQAM_YGj.jpg,NA,NA,NA,NA,NA,NA,jap,asian,japanese,asian,NA,NA
1370187491127484421g,"Anyone missing orange pancake face, red tie, lies, Pence, hydroxychloroquine, disinfectant, China virus, 15 going to 0, it will disappear, Mr. My Pillow, more lies....didn’t think so https://t.co/Um1GU64a4D",http://pbs.twimg.com/media/EwPiQnOWgAMivtO.jpg,NA,NA,NA,NA,NA,NA,china virus,asian,NA,NA,NA,NA
1346205626020503552g,Epically Original Daily Series of Random Tweets (EODSRT) Day 1: When I die I will be far away from the Gay Cementary https://t.co/QHx6DUOhWE,http://pbs.twimg.com/media/Eq6u4dpUwAA6Pgh.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382055865239408645g,Hahaha!😂🤣Oh sit down majority leader Klansman aka minority leader of the senate. We voted. We love this shit &amp; not a damn thing about the 1700-1800’s Kentucky you still idolize🏚. Have several seats. The melted turtle🕯🐢 said you can pick up your spines &amp; hoods at coatcheck✔️ https://t.co/KzZpPLtnmp,http://pbs.twimg.com/media/Ey4MeJZXMAYRtLM.jpg,NA,NA,NA,NA,NA,NA,klansman,white,NA,NA,NA,NA
1367835216342114305g,So @MichelleObama must be racist then! Are Thing One and Thing Two running the WH now?? #SaveDrSeuss #CatInTheHat https://t.co/5pzJxdO0Cr,http://pbs.twimg.com/media/EvuG4UDXAAEcHMK.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1376922766268530694g,Another shout out to Bugs this Easter week. Gender fluid icon. https://t.co/FsC6dyhN8x,http://pbs.twimg.com/media/ExvP3j2VEAERcij.jpg,gender fluid,nonbinary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383572998376984580g,#TimothyLoehmann killed a 12 year old boy SECONDS after getting out of his car #DerekChauvin knelt on a man's neck for over 9 minutes #josephweekley shot a 7 year old girl after tear-gassing her These men should be convicted of #manslaughter #TamirRice #AiyanaJones #GeorgeFloyd https://t.co/tPKDUhSMjQ,http://pbs.twimg.com/media/EzNwTWtVEAIzh_E.jpg,NA,NA,NA,NA,NA,NA,#tamirrice,black,NA,NA,NA,NA
