image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1141921605712523264g.png,"😂😂😂 Wearing The Disgusting and Disgraceful Racist MAGA hat is equivalent to wearing the Filthy KKK White Hood! The Shameful MAGA hat is The New Nazi Swastika, and a sure sign of Stupidity, Hatred, and Bigotry! https://t.co/S49nf69kGR"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1142031213986639872g.png,@realTylerZed Coming from a privileged man who has a platform and speaks of minorities....But https://t.co/zJX0ErepH1
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1142172133986066432g.png,😂 my gay redneck ass tryna be deep and spiritual... 🤠✌️🤣 via @littlehikerbird https://t.co/tNeWBFj3pt
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1142556538244141056g.png,@HikindDov @MaxRose4NY The HATE is coming from the @GOP . Start there. You are barking up the wrong tree. #willfullyIgnorant. Just because @POTUS is stroking the Evangelicals voting block does NOT mean the whole party is on board !! More Jew haters on the Right. 😢 Quit blaming the WRONG PARTY! https://t.co/vsRSnDlqIG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1142912943111245825g.png,"@RepKatiePorter @GeorgeTakei @BarackObama https://t.co/dNrbs3XvbI Donald Trump said Californians are rioting over sanctuary cities ... https://t.co/CsOgrKfWob Trump said 'blame on both sides' in Charlottesville, now anniversary ... https://t.co/DAG80MR8bp Trump shares tweet https://t.co/uFQlGRIoXn"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1142935811811434501g.png,"45 tells McGahn 2 fire Mueller. McGahn says 45 is talkin crazy shit. 45 calls McGahn back asks if he’s done it yet. Mueller writes 440pg report detailing 45’s crazy shit Not Dems, Republicans or Jesus can figure out how 2 arrest this white man. https://t.co/Q7Zz1CDQSN"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1143296726465253376g.png,@raymysterio305 @Kfuller8870 Ok for those that want reparations ask yourself were you a slave working in the fields did I own slaves NO so why do you think you DESERVE IT your life's are much better than them. Get a clue. https://t.co/lwRO9BQ3Xf
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1143476412206243840g.png,"@thehill Trump hit a teacher at Kew-Forest Prep School, he and @MittRomney were both bullies, picking on smaller kids, gay kids, nerds and geeks. Trump was sent to NY Military Academy because he was about to be expelled for bullying. He learned nothing. George Santayana knew Trump. https://t.co/GNNkfEQnKR"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1143622356616851457g.png,@TeaPainUSA His creds were lost long ago. He has no Iranian friends. Just lyin on n on https://t.co/RDzNT6e5TA
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1143632373004812288g.png,"@thehill @VP @Mike_Pence Puerto Rico far less so. IT TOOK 3 YEARS FOR TRUMP TO GIVE AID TO PUERTO RICO, AFTER VICIOUS RACIST SMEARS AND SLURS, the Republican ""christian"" way. @marcorubio @SenRickScott @FlaDems @AARPFL @GovRonDeSantis https://t.co/Lrzldi9Mpp"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1143690552115781632g.png,"@realDonaldTrump You're NOTHING but a little BULLY who puts KIDS IN CAGES, and takes them away from their FAMILIES just because they're from Central America! #ImpeachTrump #Treason #CrimesAgainstHumanity #ConcentrationCamps #KidsInCages #Resistbot #racist #FamiliesBelongTogether #TrumpCamps https://t.co/kIjAYkkdiO"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1143850006652174336g.png,@PeterEMWells @Franklin_Graham @POTUS @realDonaldTrump @mPinoe @USWNT Yes Frankl is a homophobic prick https://t.co/KIDpZhPpDW
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1143942302781583361g.png,"@violentsympathy @Project_Veritas @benshapiro @RepDanCrenshaw @jordanbpeterson @prageru @realDonaldTrump In the 1960's the Warren Court said you cannot refuse service to Blacks, Jews and Catholics because we have Constitutional Rights as Americans. Katzenbach v. McClung, 379 U.S. 294 (1964) and Heart of Atlanta Motel, Inc. v. United States, 379 U.S. 241 (1964) https://t.co/pIlkqI2dBm"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1144305767291469825g.png,"💃🏿💃🏿💃🏿🌈🌈🌈 Ahead of Pride Weekend, Eviver applauds the sassy spirit of debonaire drag queen, actor, model, singer, songwriter, and TV personality RuPaul! (Image credit: VH1 Press)🌈🌈🌈💃🏿💃🏿💃🏿#rupaul #rupaulsdragrace #borntostandout #pride2019 #prideday #badass #qotd #eviverlife https://t.co/KPA43029nd"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1144371789969186816g.png,AMEN! Thank you @CoryBooker #DemocraticDebate #BlackLivesMatter #2020PresidentialElection #FBR #Resist https://t.co/kUzhJrnbcG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1144425530437058561g.png,"By the way, Bernie is a f*cking racist. Look at Hillary look at him when he says this: “When you’re white, you don’t know what it’s like to be living in a ghetto.” #NeverBernie #DemDebate2 #DemocratDebate https://t.co/avM2cwighJ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1144426509802909696g.png,Dems only care about ILLEGALS 😠😠😠 #KAGA2020 🇺🇸🇺🇸🇺🇸 https://t.co/AY57VRlubq
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1144701691511619584g.png,I’m niggas https://t.co/hv1Q4uobso
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1145005028417179651g.png,"'The Coneheads' doesn't get the credit nor fandom it still deserves. Not only was it hilarious and a decently rendered sci-fi movie that aged pretty well, but it was a great commentary on our relentless immigration system. https://t.co/0X8gc2RDeg"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1145116942929412098g.png,@Sir_Rabbit36 Anywhere in #Seattle.... hit this nigga https://t.co/sSr49U2i2F
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1145489876223168512g.png,This look like a Dominican version of mean girl #90DayFiance https://t.co/BRolTbRJDI
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1146092257675743232g.png,"When @Kaepernick7 did that thing, that gets all the low key racists, to out themselves. #StrangerThings https://t.co/BtlR8mKBSG"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1146500880591740928g.png,"Where’d you get that weed from? He had to be high asking this one lol, nigga don’t think about that nor gaf he apparently shot blanks cause https://t.co/AcAe7AwuLH"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1146810460475482113g.png,"@yestradamous @SXMProgress @RepDebHaaland @DeanObeidallah SHE'S A SO CALLED NATIVE, and stands for Sanctuary Cities, Policies, Illegals and calls it equality. I'm Native American also and I'm for lawful entry like many have done. Not this sense of entitlement that she supports for these Illegals. Equality is hogwash.🤔🇺🇸🏹 #VoteThemOut https://t.co/k8ZyS4e2b0"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1147196619164717059g.png,This shit here is racist af. It’s amazing how little black girls aren’t allowed to have this because we live in a white washed society. https://t.co/TeRuPzcwjB
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1147202410219073536g.png,@Steph56Renee Racist. https://t.co/bTSnxcHMZL
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1148703470654021632g.png,"@BernieSanders So, did you thank Trump's Justice Department for tracking him down and getting him arrested? On another subject, how've things between you and any remaining old Soviets or Castro Cubans been going lately? Are you keeping in touch with your old pals? https://t.co/eDeeKZBbPX"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1149371308372824072g.png,MORE LIES from PATHOLOGICAL LIAR Trump! This LIE has been debunked! The Black &amp; Hispanic employment#’s have been rising since 2009 when Obama took office-BUT not nearly fast enough because we gave a RACIST &amp; BIGOTED President that doesn’t give a damn! #TrumpLiesEveryTimeHeSpeaks https://t.co/bKf6ACoFyL
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1149457909610438656g.png,"""racism takes power and i'm not in a position to oppress anyone"" this statement is everything... so for all the black people who get called ""racist"" just know you don't have that supremacy or power to be that. https://t.co/HxuEg0cOqX"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1149808055095353345g.png,@wgbhnews @JoaquinCastrotx @RepLoriTrahan You know I was born in Mass. and i can't believe how fxxkup it's now. If I didn't go to Vietnam I would probably left by now. I served my country for years and to see how many idiots Dems are in Cong. Glad I went to a college outbwest. Illegal immigration need to be fixed .Tx vet https://t.co/fVYkf7Vke2
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1149941458989981696g.png,OBAMA ON ILLEGAL IMMIGRATION https://t.co/XaDSrWcTSo
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1150409354127896576g.png,"@DinaDianaRN @realDonaldTrump Did you include White People in those whom you unfoundedly determined had No Medical Ins.? As for your 'over-taxed middle-class', remember it was Trump who gave over $2 Trillion in reduced taxes to the most Wealthy &amp; NOTHING for the middle-class or poor? https://t.co/q5627JSQsB"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1150457836029136896g.png,Good job @CNN let’s call him what he is- a racist. https://t.co/fZ32OBUSzN
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1150519468310900742g.png,"The Disgusting and Disgraceful Racist MAGA hat is equivalent to wearing the Filthy KKK White Hood! The Shameful MAGA hat is The New Nazi Swastika, and a sure sign of Stupidity, Hatred, and Bigotry! https://t.co/Pt4Xenxx8R"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1150550539664408576g.png,@realDonaldTrump These women are Americans. You are a racist. When is the @GOP going to do something about it? Never. Because they like it too. https://t.co/HswlAs0QLp
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1150598225457557506g.png,"“Instead of getting a pat down, They just keep on saying that they feel you nigga” 😂😂😂 https://t.co/evz9l1rdte"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1150988717047320579g.png,"@saheedayeni @realFFK @MaziNnamdiKanu When it comes to justifying the stupidity of Nigerian leaders, they will compare Nigeria to the US. But they will never copy anything good from the US. Tell us, the good things you have copied from the US? The picture on the passport, were the people of America not consulted? https://t.co/BK2hh40c7S"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151024238012370945g.png,"@AshaRangappa_ @CorbieCrow Yeah, Mr. Genyious. Plus both parents belonged to KKK and he grew up with them! https://t.co/n5PYiuR6A6"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151047031047299073g.png,"If offensive is a synonym for racist, then Socialist is an antonym for American. #Trump2020 #KAG2020 https://t.co/rTUeKmrJTQ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151156881878134791g.png,Just had this tweet promoted in my timeline - from a deplorable racist account @Twitter this is NOT OK https://t.co/6VGXMQA4Bv
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151178341090811905g.png,Niggas from my past just keep coming back to haunt me. 🙃 They hit me up and I look at them like... https://t.co/Uk2UanCvK5
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151213884599988224g.png,"Yeah, we know who the others are. Our president is racist. And if you vote for him..... Just saying. @realDonaldTrump you are a racist! https://t.co/jD9jDgWSA1"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151247205912764418g.png,@KellyannePolls KELLYANNE CONWAY IS A RACIST TOO. GO BACK TO THE COUNTRY YOU CAME FROM!!! https://t.co/YQq0pVcERg
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151253105553678338g.png,"#KevinMcCarthy, the #HouseMinority who is a #FakePresident Donald #TrumpFlunky, said that #TrumpsTweets about #Democratic #Congresswomen were not #Racist https://t.co/q6LzB3CGgt"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151466274838499329g.png,Any comment @IlhanMN ? Who is the racist here 🤦🏼‍♀️🤦🏼‍♀️ #WednesdayThoughts https://t.co/x48myJkwXe
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151592999035592705g.png,@AOC Was this racism? asking for a friend #WednesdayThoughts https://t.co/nK6cXdnAWD
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151839822853677056g.png,@pastorlocke If you don’t like being called a racist then stop being one https://t.co/1wYVu8tv95
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151854743603617792g.png,"😂😂😂 Wearing The Disgusting and Disgraceful Racist MAGA hat is equivalent to wearing the Filthy KKK White Hood! The Shameful MAGA hat is The New Nazi Swastika, and a sure sign of Stupidity, Hatred, and Bigotry! https://t.co/0hkZhaQfGa"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1151888969367543810g.png,"November 2009 - in recognition of the former South African President’s contribution to the culture of peace and freedom, @UN General Assembly declares 18 July “Nelson #Mandela International Day” #NelsonMandelaSquare #Ramallah #Palestine #MandelaDay2019 https://t.co/wwFtVCKdu7"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1152081607404093440g.png,@realDonaldTrump Vote the racist Trump out! https://t.co/tMeSTZgb4E
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1152208058975522817g.png,@SenSchumer @realDonaldTrump You can GTFO to if you don't like it here Chucky! In the meantime how about you do your fucking job! #BuildTheWall #DoYourJob #Trump2020 #WWG1WGA #KAG2020 #MAGA2020 #IStandWithPresTrump https://t.co/q60Xvszx59
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1152265845269291011g.png,Looking at events this week seems like Puerto Ricans are self-sufficient alright. They don’t need a Captain America. What say @moefeliu? https://t.co/wURUoozlHX
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1152280556643729408g.png,"Liar. Racist. Xenophobe. Failure as a husband, businessman, negotiator, leader and man. Ridiculed by the world. A disgrace and embarrassment to caring, rational, honorable Americans. But, like the dust, WE WILL RISE. Time's up. #DerangedDonald https://t.co/4jTlxqpOSm"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1152280835128745984g.png,Why are white people so quick to open their mouths about a poc issue when it is clearly none of their business?🗿 https://t.co/HChnXruiNs
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1152289687178022912g.png,@LindseyGrahamSC Miss Lindsey is gayer than me! (that's REALLY gay) Gay doesn't matter IF you aren't a hypocrite. https://t.co/QIvX52pnm0
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1152350148149895169g.png,"@Jim_Jordan @MMwiley204 Democrats in May: ""There's NO border crisis, Trump manufactured it. Democrats in July: ""There's an absolute crisis at the Mexican border and it's all Trump's fault"". Americans with brains: STFU lying, hypocritical, anti-American Democrats. #BorderCrisis #BorderSecurity https://t.co/hDMatO3Eb3"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1152453794548072448g.png,Everyone knew this guy was a liar. Why can't the Republicans see that Trump is a big liar and racist and as divisive as Hitler ? https://t.co/LbMh6T3O3u
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1152468908777070592g.png,"@hredriders It's Old School liberal bullshit! They tried that stupid manhole peoplehole crap in the 70s. They were laughed off the face of the earth back then. It's the old lesbo, gay crap again. The women burned their bras in public etc. Morons libs make younger moron libs. https://t.co/2zi84CiLdE"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1152722837309800448g.png,"2. In this scenario, American Muslims, who make up only 1 percent of the population, will pursue this grand scheme because they are here not for freedom and opportunity, but to form a fifth column in it, as Steve Bannon seriously claimed in 2016. https://t.co/4e0FmLgQky"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1152948056398213120g.png,#gringo https://t.co/0NzS1yW12v
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1153458863225655296g.png,"Hope the 25 losers running for Prez come to terms with the idea that ""Big Mike"" former 1st dude the will announce he is running next spring as the 1st transgender candidate and blow them all away! Literally! https://t.co/RtsXQy2RW1"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1153625554198892545g.png,@Dvscott81Scott @SoniaKay16 @blondebl59_ann @timclay1963 @Rick62529900 @NdnLittle @robvil777 @GretasBlazer @Higgy_59 @GarBear4Trump @Anonagain3 @LadyNYAlways @hustler_chitown @meldu5 @shipmate68 @BMcAdory9 @ranchwife11 @b77_sarah #MAGA #IFBP #KAG2020 #DrainTheSwamp #BuildTheWall https://t.co/8ttdcqk2eb
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1154148141245063175g.png,"@Jamesben59 That's rich coming from a cocksucker like you 🤣 Thanks, but I prefer my Crown https://t.co/twouIYpEEI"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1154605499788083201g.png,@donwinslow @realDonaldTrump That’s love N Korean style. https://t.co/1kdSdmMXA4
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1154744777096781824g.png,"""Be the kind of woman who, when your feet hit the floor each morning, the devil says ""Oh, no! She's up."" ~ @joannagaines #quote #quotes #FlashbackFriday @Marvel #BlackPanther @GameStop #BlacKkKlansman #ImUp☝🏽 https://t.co/OSBPbZZNX7"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1155085212298153984g.png,The fascist on the left are constantly speaking of Russia and the Russian people as if being one is a horrible thing. “Mitch McConnell is a Russian” and #MoscowMitch trend for days. What if “Obama is an African” #AfricanObama trended for days wouldn’t fascist claim it was racist? https://t.co/99YFfAKgT8
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1155110800555675648g.png,"Some of the Jews were persuaded and joined Paul and Silas, as did a large number of God-fearing Greeks and not a few prominent women. — Acts 17:4 https://t.co/azV5cJVp9h"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1155115867056877569g.png,What’s going on with these racists popping up all over @Twitter ? All joining in July 2019 @TwitterSupport https://t.co/o5U5HAqvUb
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1155664546859835392g.png,What’s up with republicans calling people of color racist? https://t.co/vt53mihThO
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1155908488184209413g.png,"Trump and his supporters aren't RACIST, they just do RACIST things! smh #ThisBSrtHERE https://t.co/ypn7PnCgqk"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1155968641235427332g.png,These are Historic times. Families have been fragmented &amp; torn. Friends have turned on one another! The polarization of racism &amp; hate has driven a wedge between the very heart of our Nation! These are difficult times for ALL Americans. Meanwhile The Entire World Is Watching!⚖️🇺🇲 https://t.co/fE2r7tMOB4
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1156218080390868992g.png,@realDonaldTrump You have to be the biggest embarrassment to white folk since the creation of the KKK. Please sit down and shut the hell up https://t.co/qjucgEC41M
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1156283027363979267g.png,"Yes, we do. Trump is demonstrably a racist. https://t.co/DoExIH4kHJ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1156430223522402304g.png,"🚨 @GavinNewsom the only thing CA leads the nation in is homelessness,welfare,criminal illegals,&amp; rat 🐀 infestation @realDonaldTrump will still #KAG2020 🇺🇸 @NavyWifeAlison @MarkTJay3 @lalaviealoha @OldManStoneZone @NevaCoblan @G1rly_Tattooed @BCMsolt https://t.co/8ivkx9XU61"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1156648887064518656g.png,@ImPrettierDenU @LaDaniellaRose Well looks who’s the racist now. https://t.co/E5O7xEpKcK
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1156947394493214726g.png,Good Morning sweet folks. May you have Bountiful Blessings today. Keep the Faith and remember all lives matter. 🙏🏼💕🇺🇸😇👍🏼🇺🇸✝️ https://t.co/EbQCA3Q4TH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1157686748849344514g.png,Me dropping Coco off at the groomer today... 😭😂 https://t.co/wcuxqOSkcZ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1157713021977841664g.png,"You are joking, right⁉️ HOW could anyone with a functioning heart &amp; brain, keep ANY food down, around the trumps⁉️ Its like dining with WW2 NAZIs‼️👎🏼😱🤬🤢👺 https://t.co/NjbgwTEf88"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1157832343547236352g.png,"So by saying #whiteprivilege exists, I’m somehow saying I prefer white people over Hispanics? 1)I celebrate equality 2)IM HISPANIC! Yeah, I give up. https://t.co/xwUg5sI9wg"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1158398742812332032g.png,Bigotry wrapped in a prayer...is still Bigotry. #WhiteSupremacistInChief reads from a teleprompter those words are written for you. At your rallies and on twitter you spew hate for people of color from your heart. Ban assault weapons Stop your hate speech https://t.co/ydZ3HI48W7
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1158452130736431105g.png,@Hope012015 Trump is a racist he's not toning down shit for for anybody. He will continue to be abusive of his power as the 45th. Nothing will change you'll see. https://t.co/KqncOc0AFQ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1158609265017446405g.png,Trump was told not to come here to Pittsburgh after the Synagogue shooting but he did anyway! We did not want him here‼️ WHY WOULD EL PASO WANT HIM? HE CREATED THE RACISM THAT CAUSED THIS ATTACK‼️ https://t.co/AToxvsX4r6
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1158731531504017410g.png,"@GrassrootsSpeak #TraitorTrump is NOT suffering from dementia or alzheimer, he's actually THAT STUPID. This combined with his NARCISSISM, lack of EMPATHY &amp; COMPASSION, LIFELONG MYGONOSTIC &amp; documented #racist adds up to a SMALL package wrapped up in his SELF. #TuesdayMotivation #Resist #Impeach https://t.co/alQXTaJOoG"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1158900226356338688g.png,"TNG: “The Last Outpost” S1:E4 Data, has all the strength and brains in the universe, yet he can’t break a Chinese finger lock... https://t.co/xlWniBRI46"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1159093598081769478g.png,Yes. The fragile white boys need our #ThoughtsAndPrayers https://t.co/lqihXCbFQf
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1159162421711462401g.png,"@realDonaldTrump My children's names are 100% Hispanic, yet they're 68% Irish so...... #Dotard https://t.co/4hI88BLjWv"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1159270753805713410g.png,"@JohnCornyn And racist, trying to keep America white https://t.co/2LcJW01g53"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1159970481862258693g.png,@BetoORourke Her father is a CRIMINAL you fake mexican ahole https://t.co/XxrfaGOIdS
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1160529436799840256g.png,"@Scaramucci U need 2 catch up, he turned on the USA when he became Putin's puppet, every damn lie, the 10 acts of obstruction of Justice, every racist comment, he chose white supremacists, he separated families, only the top 1% got a tax break, chose the NRA over human lives, https://t.co/ArT0CiCUtq"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1160567229303459840g.png,Today’s @ShinySheet editorial cartoon was inspired by @realDonaldTrump’s somnambulant delivery of his repudiation of racism and white supremacy. I did not think it possible to show a lack of enthusiasm so effectively. https://t.co/QruM2Jbxaq
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1160835017393811456g.png,So you’re mad bc you beat the fuck out of her and she doesn’t wanna stay around? Or is it bc in reality you’re pussy as fuck in the streets and get no respect so you have to beat a woman? You bitch niggas need to tighten up man... it’s a crazy world we live in (Future Voice) https://t.co/qBvm2RUBbG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1162992766705647617g.png,Millions in Maralago Golfing bombing &amp; Trump Towers durring his presidency with Russia hacking #TrumpRICO #NOONEISABOVETHELAW #ObstuctionOfJudtice #Extortion #Bribery #DonaldJTrumpMoneyLaundering #ImpeachTrumpNow #ImpeachmentInquiryNow #ImpeachTrumpPenceMitch #Russia #KKK BANDITS https://t.co/l6mcYKxYBw
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1163188095380021248g.png,Hey #hov #Jayz did they get over it yet? #JayzNFL #jayzsellout #blm #ColinKaepernick #inequality https://t.co/XziVWQHV6V
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1163589762483130368g.png,"@RamiLubranicki @wnpcat B.O. with his agents of hate &amp; verbal bias! A proud man for all the wrong reasons. He, she, they care nothing for the USA. They R Gold diggers, taking, taking &amp; giving nothing but Turmoil &amp; destruction of the Greatest Country in history but is not exclusively Muslim! https://t.co/TsozL2S31u"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1163700241696096256g.png,@Bbrunn1 @realDonaldTrump And beside all that! Every one knows you can't teach or tell a repub anything. That's a proven golden calf moment the world has excepted and named. CULT. You are incapable of listen to any truth about him. That makes you delusional. And a racist. Your choice! https://t.co/xqy7I1iV2e
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1163868504438792192g.png,"@RashidaTlaib YOU'RE SUCH A WORTHLESS CONGRESSMAN. PALESTINIANS ARE GETTING WHAT THEY DESERVE, THEI THEY WANT ISRAEL TO BE DESTROYED. PALESTINIANS ARE ONE OF THE MOST PEOPLE IN THE WORLD. THEY DON'T WANT PEACE, THEIR CENTERED ON THE DEATH OF ISRAEL, SO AMERICANS HAVE LITTLE PITY ON THEM.🇮🇱 https://t.co/Avi50R1O6j"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1163927713536708609g.png,Presidential candidates speaking at the Frank LaMere Native American Presidential Forum including @JulianCastro. Watch the full story tonight on @SiouxlandNews #Election2020 #presidentialcandidates #juliancastro https://t.co/eIRXGIQQrP
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1164767254724014081g.png,An oldie but goodie.. #muslims #christians #athiests #jews #whatever #justdontbeanasshole #alsohappenstobethetopicofthenewsingle https://t.co/GeH9UYSlhE
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1165342092706504704g.png,@dcexaminer @DevinNunes @DonaldJTrumpJr @realDonaldTrump @GOP @GOPLeader @SenateGOP @HouseGOP @thebestcloser Shameful allowing Socialist Islamic Communist mixing into America's Government. https://t.co/papFH5VQsi
