image,text
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088143081730424836g.png,#fueraelchavismo es ahora una tendencia en #MexicoCity https://t.co/0LIfTOyUkp https://t.co/sSPCxhO2fY
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088144063759597570g.png,Children and families are invited to kick-off the month-long celebration of African and African American history during Black History Month (February) at Family Day! Family-friendly self-guided activities are available all day. ✨ https://t.co/z9coc49Ds1 https://t.co/kw6M6GBX3p
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088147979029135365g.png,"Join us tomorrow night for “Tasting Thursday” with @troegsbeer ! We are tapping Nugget Nectar THREE different ways to celebrate this years release. Food specials for the evening are two Thai style dishes, made from scratch in our kitchen. See you at the Knick! 🍻 https://t.co/3KJZr48dwq"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088155062428413953g.png,@tariqnasheed Racist https://t.co/bW3iq3rn4N
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088167558581313536g.png,@EducateToLearn Facts! I say will get one of those help-all laws and they’ll say it’s reparations. We’ll get student loan forgiveness and health care but we won’t get a better distribution of wealth or power! White people will say “there we gave you something peasants..” lol https://t.co/t8UCPw6Ksb
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088190233718353920g.png,"While I don’t like their food, #Yoshinoya did make a decent game #PS2 #RetroGaming #Playstation2 #Sony #Food #Import #Japanese https://t.co/cMDZmiJiTF"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088204220778475520g.png,"This is happening in India, Kerala state. Heavens Forbid you're on yr period!Hindu Temple rules: ~*~No Females allowed inside between 10 to 50 years old~*~ Makes me Proud to see Women rightfully protesting a Century's worth of sexism &amp; oppression. https://t.co/UWeL1zCwO6"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088205882289205248g.png,"Build a Wall and Crime will Fall? Is someone finally going to take the Trump Crime Finally to jail? Fake school, 25 million paid in fraud claims. Fake charity, money laundering, ethics violations, campaign violations, obstruction of justice, emolument clause, WH security... https://t.co/SXGb0bF0Yg"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088206011993751552g.png,@seungminkim @realDonaldTrump @TeamPelosi It's time to arrest @realDonaldTrump and then deport him to Russia. https://t.co/MIaKZV8BcI
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088209822506516480g.png,"@C_3C_3 @Victoriaokane Spot-on, concise analysis. Except you didn't use the word SCAM enough times. Textbook Alinskyite Street Theater gone horribly wrong- for the perpetrators. The main scammer's been in action for years in Michigan, intimidating people w/the twin Leftist clubs of Racism &amp; Bigotry. https://t.co/TctyD6P6Y8"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088210184730742784g.png,"“Hand I was dealt was all fake cards , still made the dealer wanna trade cards” 😏🤷🏾‍♂️👯‍♀️ Street Nigga Out Now 😬💫 - Dishamere X Keem Milly X freshito X Lihl Key https://t.co/MkCsH0otM2 via @YouTube https://t.co/RO1XvQOlpO"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088210549521952768g.png,THANK YOU! Help us reach millions of prayers for #PopeFrancis !!! -&gt; #BuildTheWall #Democrats the ball is in your court about the #GovernmentShutdown if you don’t pass a bill to the president for him to sign it! It takes 33 days in #Congress https://t.co/bJv0E1ZP6V
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088212006379737089g.png,"When you’re talking to a cute boy, unsure if he is gay, or just nice, and then he hits you with a “yeah my girlfriend and I ___” https://t.co/VxQW4zok1D"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088218752548827138g.png,@IgboDoll #BlackTwitterMovement #BlackExcellence https://t.co/kHrMsPCzPz
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088219692261691395g.png,@ashash_lee Niggas don’t deserve tastebuds https://t.co/Kr0dpWG74t
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088222833845641216g.png,"@lopezobrador_ y el @GobiernoMX lo reconoce, más NO los #Mexicanos, la mayoría estamos a favor de la libertad de nuestros hermanos venezolanos #VenezuelaLibreYa fuera @NicolasMaduro #FuerzaVenezuela #GUAIDOPRESIDENTE https://t.co/UiYlpvlcwU"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088230823092879360g.png,Big Education Ape: Could Newsom’s “Choose Children” Budget Advance Digital Slavery in CA? – Wrench in the Gears - https://t.co/jab659z5Kx https://t.co/C8R1WNsWEe
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088233450002415616g.png,This is my first episode of my podcast from back in May. We talked about Black Men in Entertainment on Piper Carter Podcast https://t.co/jyYVo4yycq https://t.co/CaUTicj6r7
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088245057877131266g.png,The good news in this bullshit catholic school “we were just...” nonsense is you can use it to cull your racist and/or willfully tone-deaf/ignorant follow[er]s when they defend the use of blackface as “school spirit.” Once more for the dummies. It’s. 👏🏻 Never. 👏🏻 Okay. 👏🏻 https://t.co/I3UIBzEzmb
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088246921884520448g.png,#venezuelaeslibre es ahora una tendencia en #MexicoCity https://t.co/iZSdLiOZRt https://t.co/BRmiV8X53z
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088250019449311232g.png,Puerto Rico now has its first #WebTour title. 🇵🇷 🏆 And @BahamasWebTour winner @RafaCamposGolf has a message for young Puerto Rican golfers. #LiveUnderPar https://t.co/4JSzYe2CHL
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088255982583627777g.png,For over two decades @CAIRNational has been defending civil rights &amp; promoting understanding of Islam in the US 🇺🇸. I have been involved with @CAIR_PA for two years we are holding our 13th Annual Banquet on 03/09/2019. Pls come through. Get your tickets now! Link in Bio. (1/2) https://t.co/OAFnCb1WlG
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088257651975303168g.png,"the 1st female African American to lead the Freedom Democratic Party back in the 60's...tough lady , i learned a lot about her today #FannieLouHamer https://t.co/U5wt3eCegc"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088258618154254337g.png,"@ActualidadRT Says the ex head of the CIA ... #imperialism #arrogance #coup ... Venezuela is ruled by venezuelans and Venezuelan laws, not by the white house. Where is the democratic charter ? https://t.co/rPkqwpMP9R"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088261063714529280g.png,#pets #dogs #RESCUE #TrumpShutdown #Democrats #BuildTheWall https://t.co/Au6Baksdiz
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088263568355676160g.png,"@NirvanaYD15 This is an example of what other constituents do. You could do the same or attach comments and mail or email it back. BTW, I am an immigrant as well. https://t.co/5Os4meRPcB"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088276567208480768g.png,"@IamGMJohnson 99% of morons throwing around the ""racist"" label are themselves racist. https://t.co/jalHxTloot"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088278088599912449g.png,Hoy los Venezolanos en República Dominicana le dimos el apoyo a Juan Guido presidente interino de Venezuela #VENEZUELA LIBRE https://t.co/QkJFQFOcGF
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088285695376908288g.png,"@benkerteisen @jnbeuze @Refugees @UNHCRCanada Easier to see what happened when paired with the total numbers. The 2014-2015 US numbers relatively normal, but global community stepped in light of Syrian Crisis. This peaks in 2016, where US share is 51%, but their total annual number was the highest since WWII. https://t.co/s5FnQfOEKQ"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088288911120584704g.png,Shid better ask that haitian ‼️ https://t.co/aDhkKWcjUD
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088290368603475968g.png,Bruh this nigga really peaked at that moment LOL he gon do this shit rest of his life. https://t.co/eEYAWaqw1V
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088295350916460545g.png,"@ManelichCC Estoy leyendo de Yuval Noah Harari ""Homo Deus "" Es interesante su enseñanza sobre la confianza ¿Escribe sobre la confianza ? Es mi primer libro de él. https://t.co/6GJRDKSJoU"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088299595564830722g.png,I would @ Tariq Nasheed but he me blocked months ago for calling him out on his misogyny towards black women. But here’s a reminder how pro black women he really is. https://t.co/24bSKrAdU1
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088301967233990656g.png,"JUST IN: more businesses have joined @Rainon4thATX and @OilcanHarrys to increase the reward to $11,000 for anyone with information on the alleged beating of an Austin gay couple for holding hands in public. Story on @KVUE: https://t.co/Lfoh8VRMK4 https://t.co/5SoQ1la7Qn"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088311106114863104g.png,"Wow, blown away by the powerful film “Emanuel” that explores historical racism, tragedy of gun violence &amp; power of forgiveness. Amazing job @unfoundation @NothingButNets Global Ambassador @StephenCurry30 &amp; Unanimous Media. Check it out 6/17/19 (anniversary of shooting). https://t.co/cNDeCd2ik5"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088314457674207232g.png,"@BarackObama, @BillClinton and @HillaryClinton, @SpeakerPelosi, @SenFeinstein, and @RepMaxineWaters if walls don't work why do you have them around your houses? I invite you to open the gates and invite people you don't know to come live with you. #BuildTheWall @realDonaldTrump https://t.co/EUgKIwwTj6"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088339282643873792g.png,I just want good Thai food and everyone I’m touring with only likes bad fast food. https://t.co/TciQMhUEdT
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088401763298955264g.png,I love this and it makes my heart glow but let’s get more men into writing gay romance! https://t.co/NfS2vq7lHn
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088411634463256580g.png,Ambulancias de Cruz Roja acuden al km14 de la Mex Toluca dirección CDMX reportan Volcadura https://t.co/cShVBrmZAL
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088414103016632321g.png,@realDonaldTrump @foxandfriends #BuildTheWall #MAGA #JobsNotMobs https://t.co/woEE8iYjfO
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088417252205121537g.png,"I couldn’t help but look at this and speculate that “Nacho Fries” was Trump’s new slogan in support of the border wall. It turns out the reality, “build the wall and crime will fall,” is not much worse. https://t.co/Y6sWO8p625"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088418609133584386g.png,"The symbol of hatred, bigotry, stupidity, and racism. https://t.co/M3ft2C3blQ"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088423890236440583g.png,Que tanto 2° Celsius en #Tula #Tamaulipas claro que helo https://t.co/SkkOukm5bM
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088424626852691968g.png,What if we told you that the prospect of punishing students at the U. of Oklahoma for wearing blackface and punishing a grad student at the U. of Georgia for comments about murdering whites both raise substantial First Amendment concerns that aren’t so easily brushed aside https://t.co/0n618rAF0G
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088427111038238720g.png,4 in the morning shawty texting me down she want a nigga to slide through https://t.co/21WUaopsaI
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088441353028030465g.png,Let the torch be passed from KKK to MAGA. https://t.co/Q2ZrVJkOuI
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088448087754891269g.png,#vfhollywood es ahora una tendencia en #MexicoCity https://t.co/bYpioBBnVu https://t.co/fTMBOLVAW4
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088472822823870465g.png,AMERICA’S PEOPLE TAKE “Border Wall Funding” By GO FUND ME! Over $25 Million Raised In 30 Days. We Are Tired Of Pelosi’s Stuborness To Release Funds To Pay The Wall. SHE SHOULD RETIRE! “Walk Together With Our President...!” https://t.co/KwtjRsqvzU
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088473771479105536g.png,Did you know? Turkey hosts the world’s largest refugee population with 3.5m refugees. #Epimonia #Refugees https://t.co/EYV7bpRdDr
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088473830987833347g.png,"Thursday January 24 - 5-Minute Herald: And now, Venezuelans must lead the way to a new, democratic future; A Florida politician is condemned for ‘hate speech.’ She says her life is in danger Via @MiamiHerald https://t.co/71eSsEjwJ3 https://t.co/ssQC7uRsOp"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088478278749306880g.png,@realDonaldTrump #BuildTheWall #MAGA #JobsNotMobs https://t.co/EYE7uWkTdT
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088478571855699969g.png,@realDonaldTrump #BuildTheWall #MAGA #JobsNotMobs https://t.co/jGICERovDr
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088484223948914689g.png,"""How you gon' win when you ain't right within? Uh uh...come again.""-L Boogie #levelup #levels #BlackExcellence #BlackWallstreet #Blackwomen #blackgirlmagic #BlackGirls #HBCU #STEM #thrive #flourish https://t.co/laAgVUu0bl"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088487538627510272g.png,Btfu please do these bitches be sneak sucking dick but still walking around speakin to u telling on niggas expose them hoes heddy 😣😂😂😂😂 https://t.co/WF42LTGvv7
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088487693963665408g.png,THIS NIGGA AINT SHIT https://t.co/9HF4KXuNfd
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088487800146542592g.png,"Reporter Michael Krikorian covered 'War and Peace in Watts', and crime writer @chrispelisek explored Latino gang wars in Highland Park and the Grim Sleeper. Excellent articles from the 2005 + 2008 issues. @esotouric @LATimescitybeat @losangelista @KCET #LosAngeles #tbt https://t.co/yAM9Br4BvZ"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088490543565352960g.png,@LaurenUnderwood This image alone is going to drive the next generation of young black women to run for Congress. https://t.co/1CTYLb8OZO
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088500535706222592g.png,"@saidsaif @BillAulet I couldn’t agree more. By the way, the book is published in multiple languages, including Arabic. https://t.co/iGe8Maz1EM"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088506076583153664g.png,This why imma be single for the rest of my life niggas ain’t shit https://t.co/1BdSp9He3a
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088507850794639360g.png,#mujeresdeatenco es ahora una tendencia en #MexicoCity https://t.co/grK3CepOSu https://t.co/AKIlAz2ubz
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088512432727678976g.png,Big Education Ape: Before the Civil Rights Act the Green Book Helped Black Travelers Through Jim Crow - The Atlantic - https://t.co/zzRdGMSICz https://t.co/7fAJXxmO8y
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088523700016689153g.png,🚩Un poco de lo que se vivió la #Jornada17 Leones Negros vs Club Tepa #YosoyAlteño🔵🔴 https://t.co/7oB0A3p3fV
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088527615688953856g.png,"@bethtcoast @bobcarson7 the Democratic Party with its love for infanticide, sexual debauchery, homosexuality, sexual dysphoria, and hatred of everything Christian proves the party is now led by Satan as Democrats portray send as normal and call normal immorality! https://t.co/dAC0UeAJZj"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088540154820734977g.png,I put hip Punjabi music on full volume in my dorm and I hear white people go ‘ting ring ring ring ring’ outside. https://t.co/TPgEFZ1p6E
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088541312733741057g.png,Big Education Ape: Cartoons on Teaching Social Studies | Larry Cuban on School Reform and Classroom Practice - https://t.co/ZmdOAnnd7u https://t.co/xg2Ju7jNRa
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088571621651202049g.png,@barbaracrampton @jeffreycombs I believe this is the Thai version. And I can see how you can easily mistake that other one for Reanimator. But then you see the cheerleader and think...I don't quite remember that character 😄 https://t.co/nAvlqMCjh3
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088573847354380288g.png,"Star Metro Toronto, Jan. 24: ""An Open Letter to Chinese President"". IMO: it's about the Importance of Canada needing better/more- Trade Relations, after Trump, fucked everything up!! Benefit of this story by reading it complete on pg. 8, https://t.co/Jmo1mjftoV https://t.co/qC21FOj0eH"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088573918691102726g.png,@Olallo_Rubio #QuePasoPatas convirtiendo a la raza “queridos familiares tienen un minuto para hablar de @convoynetwork ???” https://t.co/4R1lO4yNQT
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088584024182964224g.png,"Build a wall and crime will fall! Haha, what about- If you got Mexico to pay, everything would be ok! https://t.co/d7M2HZFc7i"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088585639291891712g.png,@realDonaldTrump Don't let the Republican consultants lie to you. You are on the right side of this. The democrats and republicans always say they want border security but the millions that come across our border are a reality they all pretend doesn't exist. Citizens don't have that luxury. https://t.co/itzv9v2ZlS
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088585894490193920g.png,@SpeakerPelosi Stop pandering to foreigners. You are so un-American you probably press 5 for Spanish. https://t.co/flQZRZLqjJ
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088590481666265094g.png,"Tras 2 semanas increíbles, frenéticas, emocionantes, constructivas y muy prometedoras, trabajando con multitud de colegios en Costa Rica y Mexico, toca volver a casa, y seguir trabajando con @RedexCreativida y @espaciosmaestro en España. Gracias, hermanos ticos y mexicanos! https://t.co/GglLKRXngf"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088594307685203968g.png,I swear I blocked this dude but I told y'all these gay dude watching me 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️ https://t.co/0iNtIpVr2y
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088598785377427459g.png,#quépasópatas es ahora una tendencia en #MexicoCity https://t.co/V6GUNlclF6 https://t.co/blqgreFZ7k
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088600994362130433g.png,"Meet Nia KB, Production Assistant Pronouns: they/them. Nia is a Black queer nonbinary poet, editor, and educator. Read more here: https://t.co/RBMPDAmjjL https://t.co/JTtXE8B4I0"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088606820472504325g.png,"At the end of the 3rd Quarter, @HCBroncoWBB has a big lead over No. 8 Morningside in Sioux City. #GoBroncos #GPACScores https://t.co/m3ZteGVXHJ"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088607930960605184g.png,George Soros says the US and China are in a cold war that 'threatens to turn into a hot one' https://t.co/7gxmtvFFyU
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088609039955775491g.png,"@Cubs @JimBelushi Seres Humanos que Cultivam Ódio contra EUA deveriam Acompanhar a Carreira de @JimBelushi Os Filmes Americanos A Culinária A Música Tradicional Jazz Blues Folk Artistas Plásticos Alguns Happers, Os Brancos...Os Negros são meio bestas... - Os EUA é um País Bom. Porque Odiar os EUA? https://t.co/vEWZAaGZkO"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088615624971038720g.png,The Queen negotiates with Trump on funding the border wall. #BorderWall @SpeakerPelosi https://t.co/5R5rmukivk
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088617286460571649g.png,"@thecontro1freak @DaDFC2 Time to break the shackles! LIBERATE your mind from 18th century slave mentality usage of the N word n**ga, take back your dignity, self-respect. Get up off ur knees remove the chains from your mind stop bowing down to and worshiping the N-word. #BlackCommunity #AfricanAmericans https://t.co/rdDQTGG64V"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088619837788700674g.png,"Add... Day 279 since Trump began forcibly separating immigrant children from their families. As of 12/21/2018 according to Trump admin: ➡️ 161 of 2,816 *separated kids* still in custody. https://t.co/5Z6pNN9srZ"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088621448661516290g.png,@DiazCanelB No engañes al pueblo Cubano! No es solo Trump el pueblo no quiere a El tirano Maduro mira las fotos reales lo dicen todo!!! https://t.co/r4zslAgccV
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088627467517079558g.png,@CobynormanCoby @HannaReduto @SenSchumer Have you seen @SpeakerPelosi and Hollyweird a part of security in California from illegals? Guess not here it is https://t.co/4QksPpVNTE
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088631456199516160g.png,“I told him that the players of the world are fighting hard for him.” Socceroos’ @CraigFoster goes to Bangkok to visit #Australian refugee whistleblower Hakeem al-Araibi in Thai jail; gets choked up describing Hakeem’s justified fear+desperation. Video: https://t.co/WySjEiJAqa https://t.co/fL7Lk88DXo
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088632880597741569g.png,...today’s #Bisexual mood collage...our sexuality may ebb and flow but it does not come and go...#BiCertain 💖💜💙...always and forever #StillBisexual 🦄 https://t.co/gpVRtQGS80
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088636861344505856g.png,"Socratic Seminars today on the American Dream with Eng 10 @CitrusHillHawks. Beautiful discussions, powerful stories of immigrant determination, and, of course, a few awkward silences. 🤣 🤣 #engchat https://t.co/DM9ze6EZ5p"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088648994308280320g.png,"Alparslan @alparslankuytul tahliye olmuş. Sevindim. Tayyip'e muhalefeti için haksız yere tutuklanmıştı. Ama, bugün mağdur olan bu adam Allah korusun yarın iktidara gelse İranlı Mollalar, Afganlı Taliban, hatta IŞİD'dan farklı olmayacak. Sünni dini tağutların uydurduğu zulüm dini https://t.co/a7CXbt3Zzx"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088650696625287169g.png,Real True Is: I always forever love respect and honor the beautiful black queens and latina queens. 👸🏿👸🏾🖤💯😍 https://t.co/3ptE44t49p
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088661426795892736g.png,She said this a black Jewish man born of a Jewish mother....I can't stomach this. https://t.co/78xDrMWFhv
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088661634372063234g.png,I think I found a corporate account cringier then @Wendys Can anyone explain how my streaming service has a sexual orientation? https://t.co/iekGQJadPr
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088667620239380480g.png,#tbt #wanderlust #boricua #viajeroboricua #travel #traveler #travelphotography #worldtraveler #mexico #cdmx #basilicadeguadalupe #vivamexico #mexicolindoyquerido #latino #instagood #instatravel #instatrip #backpacker #backpacking #solotravel #mochilero #lonetraveler #solotraveler https://t.co/8CtO8DmZCH
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2019_meme_aws0729/1088671689662259201g.png,¿Conoces las funciones y los servicios que ofrece el Departamento de Protección a Mexicanos en el Exterior en tú Consulado? https://t.co/5LzqaydyUc
